G76,G98,0.022288329
G76,G99,0.014642524
G77,G1,0.025904042
G77,G10,0.016017625
G77,G100,0.023922396
G77,G11,0.023898672
G77,G12,0.08385367
G77,G13,0.010609805
G77,G14,0.022183278
G77,G15,0.045707606
G77,G16,0.014765567
G77,G17,0.047576294
G77,G18,0.026835626
G77,G19,0.0261111
G77,G2,0.0254961
G77,G20,0.012436015
G77,G21,0.024744457
G77,G22,0.029235933
G77,G23,0.025565427
G77,G24,0.031417631
G77,G25,0.022502053
G77,G26,0.014212706
G77,G27,0.013912344
G77,G28,0.029620442
G77,G29,0.017618653
G77,G3,0.025508841
G77,G30,0.023485625
G77,G31,0.046458931
G77,G32,0.043800708
G77,G33,0.017340734
G77,G34,0.090784779
G77,G35,0.051809547
G77,G36,0.031825158
G77,G37,0.012123632
G77,G38,0.028598898
G77,G39,0.060466636
G77,G4,0.06545801
G77,G40,0.037628566
G77,G41,0.029551402
G77,G42,0.023368514
G77,G43,0.017642812
G77,G44,0.016737343
G77,G45,0.017502193
G77,G46,0.042728704
G77,G47,0.025873699
G77,G48,0.016690941
G77,G49,0.019293407
G77,G5,0.044439003
G77,G50,0.031435042
G77,G51,0.007146422
G77,G52,0.04608027
G77,G53,0.070890441
G77,G54,0.024592982
G77,G55,0.021312751
G77,G56,0.025083457
G77,G57,0.02276998
G77,G58,0.03411754
G77,G59,0.027282473
G77,G6,0.029877997
G77,G60,0.036638328
G77,G61,0.013980558
G77,G62,0.019015521
G77,G63,0.016705301
G77,G64,0.084613704
G77,G65,0.02088287
G77,G66,0.071717927
G77,G67,0.051412398
G77,G68,0.016863911
G77,G69,0.020106289
G77,G7,0.023258802
G77,G70,0.015246189
G77,G71,0.017039351
G77,G72,0.020120262
G77,G73,0.042725105
G77,G74,0.050361699
G77,G75,0.021131682
G77,G76,0.014309396
G77,G78,0.016146444
G77,G79,0.040340889
G77,G8,0.025847118
G77,G80,0.015664324
G77,G81,0.108616084
G77,G82,0.012018078
G77,G83,0.043213132
G77,G84,0.035615372
G77,G85,0.016025631
G77,G86,0.026068224
G77,G87,0.033319435
G77,G88,0.013385992
G77,G89,0.025677121
G77,G9,0.01099545
G77,G90,0.028853472
G77,G91,0.034175158
G77,G92,0.022538964
G77,G93,0.078449273
G77,G94,0.032981642
G77,G95,0.020879782
G77,G96,0.021393368
G77,G97,0.022174532
G77,G98,0.024271888
G77,G99,0.028143814
G78,G1,0.03316899
G78,G10,0.043247188
G78,G100,0.023235385
G78,G11,0.017390942
G78,G12,0.023265847
G78,G13,0.037078857
G78,G14,0.027032425
G78,G15,0.010805893
G78,G16,0.038900887
G78,G17,0.042323874
G78,G18,0.025799591
G78,G19,0.031215593
G78,G2,0.022304452
G78,G20,0.016241014
G78,G21,0.008831577
G78,G22,0.095160443
G78,G23,0.031647975
G78,G24,0.04334703
G78,G25,0.032214703
G78,G26,0.039862614
G78,G27,0.073872983
G78,G28,0.048218496
G78,G29,0.036798185
G78,G3,0.028373387
G78,G30,0.047247531
G78,G31,0.025201611
G78,G32,0.023741919
G78,G33,0.139042072
G78,G34,0.025540051
G78,G35,0.031017517
G78,G36,0.032463608
G78,G37,0.012036158
G78,G38,0.024730013
G78,G39,0.026752009
G78,G4,0.066126182
G78,G40,0.018282179
G78,G41,0.024154544
G78,G42,0.022411455
G78,G43,0.06631129
G78,G44,0.020893409
G78,G45,0.016981758
G78,G46,0.048819378
G78,G47,0.040999299
G78,G48,0.013733078
G78,G49,0.020475447
G78,G5,0.028656211
G78,G50,0.025290484
G78,G51,0.016328322
G78,G52,0.061595078
G78,G53,0.015011351
G78,G54,0.021932078
G78,G55,0.04043326
G78,G56,0.027051113
G78,G57,0.020800446
G78,G58,0.063080996
G78,G59,0.028281779
G78,G6,0.029564768
G78,G60,0.04156066
G78,G61,0.017531416
G78,G62,0.077241029
G78,G63,0.046774166
G78,G64,0.020488039
G78,G65,0.033086844
G78,G66,0.035082383
G78,G67,0.045588619
G78,G68,0.010880479
G78,G69,0.014378284
G78,G7,0.017442297
G78,G70,0.027354307
G78,G71,0.014959998
G78,G72,0.021472757
G78,G73,0.035008072
G78,G74,0.022552081
G78,G75,0.026037628
G78,G76,0.029151213
G78,G77,0.023044899
G78,G79,0.05526059
G78,G8,0.01337674
G78,G80,0.141321029
G78,G81,0.020373192
G78,G82,0.013211629
G78,G83,0.026829723
G78,G84,0.047311303
G78,G85,0.009055044
G78,G86,0.029357754
G78,G87,0.02341587
G78,G88,0.018627237
G78,G89,0.023136666
G78,G9,0.027819876
G78,G90,0.060714939
G78,G91,0.117014985
G78,G92,0.011763714
G78,G93,0.035537819
G78,G94,0.021448117
G78,G95,0.056486139
G78,G96,0.077575237
G78,G97,0.036576076
G78,G98,0.018966974
G78,G99,0.012756765
G79,G1,0.047704418
G79,G10,0.029914899
G79,G100,0.023968646
G79,G11,0.013743208
G79,G12,0.032968123
G79,G13,0.046731234
G79,G14,0.05396441
G79,G15,0.025923411
G79,G16,0.019164428
G79,G17,0.048021293
G79,G18,0.050632074
G79,G19,0.031400913
G79,G2,0.022096988
G79,G20,0.065939471
G79,G21,0.012305729
G79,G22,0.040908817
G79,G23,0.033055343
G79,G24,0.040795647
G79,G25,0.028589934
G79,G26,0.023624455
G79,G27,0.022406003
G79,G28,0.025569908
G79,G29,0.023435249
G79,G3,0.048037545
G79,G30,0.030437355
G79,G31,0.02050129
G79,G32,0.033020171
G79,G33,0.048667459
G79,G34,0.025248758
G79,G35,0.024218964
G79,G36,0.032801137
G79,G37,0.021749942
G79,G38,0.016660621
G79,G39,0.035857426
G79,G4,0.01700548
G79,G40,0.032127742
G79,G41,0.029243289
G79,G42,0.026098497
G79,G43,0.023509973
G79,G44,0.101977616
G79,G45,0.046887591
G79,G46,0.041835256
G79,G47,0.043520245
G79,G48,0.029837365
G79,G49,0.016858136
G79,G5,0.049877018
G79,G50,0.031466669
G79,G51,0.010000904
G79,G52,0.041366269
G79,G53,0.025926025
G79,G54,0.051388536
G79,G55,0.024197345
G79,G56,0.040460338
G79,G57,0.041084459
G79,G58,0.025481545
G79,G59,0.036163147
G79,G6,0.256722318
G79,G60,0.038114131
G79,G61,0.029660694
G79,G62,0.072032578
G79,G63,0.045820288
G79,G64,0.03245479
G79,G65,0.039384177
G79,G66,0.023356577
G79,G67,0.029451701
G79,G68,0.029111387
G79,G69,0.032069238
G79,G7,0.025381487
G79,G70,0.02463239
G79,G71,0.032123016
G79,G72,0.05264585
G79,G73,0.02605449
G79,G74,0.027336455
G79,G75,0.04117719
G79,G76,0.03017902
G79,G77,0.047469118
G79,G78,0.063030578
G79,G8,0.078251419
G79,G80,0.040237807
G79,G81,0.020701876
G79,G82,0.012117742
G79,G83,0.023259948
G79,G84,0.033475029
G79,G85,0.014248783
G79,G86,0.03300194
G79,G87,0.024695973
G79,G88,0.029044256
G79,G89,0.022403645
G79,G9,0.015421256
G79,G90,0.026274947
G79,G91,0.044054995
G79,G92,0.088888432
G79,G93,0.067767668
G79,G94,0.034660912
G79,G95,0.045456445
G79,G96,0.058721432
G79,G97,0.028215202
G79,G98,0.018866694
G79,G99,0.023024978
G8,G1,0.058326908
G8,G10,0.031792546
G8,G100,0.057489261
G8,G11,0.048134519
G8,G12,0.033368655
G8,G13,0.073361693
G8,G14,0.058228313
G8,G15,0.034844429
G8,G16,0.035999409
G8,G17,0.039811405
G8,G18,0.0360728
G8,G19,0.069301468
G8,G2,0.027400934
G8,G20,0.288683493
G8,G21,0.012321219
G8,G22,0.063893938
G8,G23,0.038671437
G8,G24,0.02871501
G8,G25,0.03601353
G8,G26,0.045921197
G8,G27,0.038028605
G8,G28,0.050430527
G8,G29,0.035551524
G8,G3,0.049962098
G8,G30,0.037701268
G8,G31,0.026686659
G8,G32,0.034212439
G8,G33,0.041028629
G8,G34,0.072003374
G8,G35,0.038826139
G8,G36,0.047926383
G8,G37,0.023167903
G8,G38,0.040755499
G8,G39,0.119628163
G8,G4,0.081767972
G8,G40,0.045405712
G8,G41,0.05468308
G8,G42,0.056135099
G8,G43,0.05139943
G8,G44,0.043483869
G8,G45,0.081261083
G8,G46,0.041901018
G8,G47,0.022138076
G8,G48,0.023934368
G8,G49,0.063564513
G8,G5,0.040544311
G8,G50,0.082247483
G8,G51,0.065318098
G8,G52,0.033203562
G8,G53,0.048205181
G8,G54,0.037317102
G8,G55,0.029499758
G8,G56,0.052051466
G8,G57,0.046579685
G8,G58,0.068098353
G8,G59,0.017510196
G8,G6,0.024352994
G8,G60,0.129214428
G8,G61,0.041444055
G8,G62,0.036976137
G8,G63,0.027261708
G8,G64,0.034877823
G8,G65,0.028016045
G8,G66,0.024764249
G8,G67,0.034596832
G8,G68,0.05096578
G8,G69,0.065369629
G8,G7,0.024625666
G8,G70,0.033982876
G8,G71,0.030167669
G8,G72,0.037492418
G8,G73,0.030788751
G8,G74,0.313810424
G8,G75,0.05559011
G8,G76,0.059299684
G8,G77,0.051111113
G8,G78,0.041845147
G8,G79,0.115310556
G8,G80,0.036275081
G8,G81,0.03660024
G8,G82,0.050329447
G8,G83,0.044863067
G8,G84,0.025761912
G8,G85,0.031933356
G8,G86,0.02873497
G8,G87,0.045059758
G8,G88,0.051847738
G8,G89,0.048959216
G8,G9,0.030292432
G8,G90,0.07282234
G8,G91,0.035326819
G8,G92,0.025390218
G8,G93,0.061615141
G8,G94,0.033759404
G8,G95,0.057641915
G8,G96,0.035821962
G8,G97,0.031271798
G8,G98,0.034308344
G8,G99,0.289904674
G80,G1,0.041430153
G80,G10,0.050038313
G80,G100,0.036101635
G80,G11,0.014299564
G80,G12,0.023148997
G80,G13,0.026081873
G80,G14,0.02915255
G80,G15,0.024014797
G80,G16,0.015760267
G80,G17,0.02557922
G80,G18,0.026276858
G80,G19,0.02407907
G80,G2,0.023779422
G80,G20,0.039693254
G80,G21,0.014133971
G80,G22,0.025180362
G80,G23,0.086824543
G80,G24,0.073368562
G80,G25,0.071639715
G80,G26,0.025499402
G80,G27,0.013459157
G80,G28,0.048923287
G80,G29,0.011263849
G80,G3,0.028106013
G80,G30,0.030698129
G80,G31,0.029055085
G80,G32,0.027896332
G80,G33,0.04933354
G80,G34,0.026770889
G80,G35,0.028192178
G80,G36,0.023737876
G80,G37,0.052369041
G80,G38,0.020521646
G80,G39,0.051237948
G80,G4,0.030901101
G80,G40,0.040685674
G80,G41,0.037722057
G80,G42,0.045843378
G80,G43,0.040836765
G80,G44,0.020761008
G80,G45,0.012127099
G80,G46,0.034928469
G80,G47,0.033292953
G80,G48,0.027596415
G80,G49,0.014805254
G80,G5,0.035727023
G80,G50,0.061611753
G80,G51,0.086292667
G80,G52,0.033391239
G80,G53,0.054563908
G80,G54,0.02013565
G80,G55,0.041402785
G80,G56,0.014960179
G80,G57,0.023297819
G80,G58,0.035291788
G80,G59,0.020297512
G80,G6,0.032080996
G80,G60,0.033902513
G80,G61,0.036064366
G80,G62,0.170366834
G80,G63,0.02816699
G80,G64,0.018390296
G80,G65,0.028450715
G80,G66,0.049783832
G80,G67,0.056162483
G80,G68,0.051388354
G80,G69,0.03985936
G80,G7,0.018069619
G80,G70,0.019086347
G80,G71,0.020792295
G80,G72,0.025694126
G80,G73,0.062872747
G80,G74,0.029733516
G80,G75,0.028921129
G80,G76,0.04226574
G80,G77,0.016842705
G80,G78,0.119269407
G80,G79,0.040676574
G80,G8,0.023467172
G80,G81,0.020784779
G80,G82,0.014253708
G80,G83,0.025573388
G80,G84,0.03694449
G80,G85,0.03998366
G80,G86,0.046874301
G80,G87,0.028296195
G80,G88,0.061122887
G80,G89,0.027838221
G80,G9,0.025113516
G80,G90,0.020217697
G80,G91,0.033277859
G80,G92,0.015593363
G80,G93,0.024656375
G80,G94,0.036326886
G80,G95,0.032964529
G80,G96,0.072805496
G80,G97,0.040414261
G80,G98,0.034424732
G80,G99,0.02665953
G81,G1,0.030821773
G81,G10,0.020528971
G81,G100,0.025738772
G81,G11,0.108231181
G81,G12,0.101908035
G81,G13,0.049435993
G81,G14,0.025003423
G81,G15,0.023068549
G81,G16,0.027816313
G81,G17,0.016728268
G81,G18,0.018295747
G81,G19,0.018597565
G81,G2,0.024573175
G81,G20,0.025834816
G81,G21,0.011639412
G81,G22,0.025240714
G81,G23,0.020738406
G81,G24,0.116036157
G81,G25,0.019279409
G81,G26,0.027442373
G81,G27,0.070450663
G81,G28,0.02289516
G81,G29,0.026680767
G81,G3,0.045080399
G81,G30,0.034433747
G81,G31,0.033121484
G81,G32,0.030580975
G81,G33,0.028275907
G81,G34,0.695986012
G81,G35,0.029686909
G81,G36,0.031465219
G81,G37,0.013743
G81,G38,0.017092689
G81,G39,0.043723404
G81,G4,0.035348203
G81,G40,0.327306405
G81,G41,0.046947389
G81,G42,0.025330396
G81,G43,0.025414969
G81,G44,0.036414191
G81,G45,0.027356936
G81,G46,0.025968791
G81,G47,0.034790481
G81,G48,0.023272056
G81,G49,0.026917178
G81,G5,0.029566285
G81,G50,0.03795428
G81,G51,0.014851919
G81,G52,0.032322541
G81,G53,0.021868904
G81,G54,0.018900109
G81,G55,0.031640535
G81,G56,0.037959334
G81,G57,0.087139857
G81,G58,0.023933947
G81,G59,0.026719903
G81,G6,0.020074328
G81,G60,0.052841667
G81,G61,0.04253215
G81,G62,0.024696115
G81,G63,0.019057792
G81,G64,0.034530639
G81,G65,0.048208859
G81,G66,0.019290325
G81,G67,0.031563537
G81,G68,0.018690484
G81,G69,0.025657672
G81,G7,0.052154536
G81,G70,0.041364187
G81,G71,0.015547265
G81,G72,0.024111613
G81,G73,0.029616479
G81,G74,0.048989243
G81,G75,0.024402886
G81,G76,0.019595623
G81,G77,0.180955223
G81,G78,0.029988349
G81,G79,0.020012876
G81,G8,0.027015738
G81,G80,0.043394133
G81,G82,0.027620502
G81,G83,0.033017554
G81,G84,0.037271859
G81,G85,0.013152808
G81,G86,0.030315496
G81,G87,0.038490878
G81,G88,0.020776116
G81,G89,0.040520042
G81,G9,0.032926966
G81,G90,0.060487856
G81,G91,0.084889675
G81,G92,0.039739854
G81,G93,0.022845943
G81,G94,0.033378483
G81,G95,0.021091643
G81,G96,0.022819972
G81,G97,0.052218022
G81,G98,0.039346834
G81,G99,0.024205471
G82,G1,0.061975033
G82,G10,0.054102503
G82,G100,0.063323807
G82,G11,0.377907752
G82,G12,0.111732687
G82,G13,0.081292674
G82,G14,0.056817011
G82,G15,0.04538939
G82,G16,0.087930172
G82,G17,0.093110303
G82,G18,0.058490704
G82,G19,0.061814179
G82,G2,0.055814429
G82,G20,0.095525624
G82,G21,0.038362091
G82,G22,0.074970199
G82,G23,0.05442191
G82,G24,0.071526928
G82,G25,0.114118207
G82,G26,0.050322329
G82,G27,0.059877912
G82,G28,0.067495506
G82,G29,0.043994374
G82,G3,0.048229977
G82,G30,0.085141261
G82,G31,0.047439033
G82,G32,0.101202694
G82,G33,0.052719773
G82,G34,0.061872477
G82,G35,0.126300371
G82,G36,0.05487517
G82,G37,0.052509898
G82,G38,0.075744102
G82,G39,0.057198655
G82,G4,0.110939862
G82,G40,0.06988865
G82,G41,0.094222124
G82,G42,0.058053792
G82,G43,0.093113239
G82,G44,0.11432472
G82,G45,0.041575251
G82,G46,0.094467442
G82,G47,0.076562562
G82,G48,0.896870553
G82,G49,0.041332471
G82,G5,0.115606014
G82,G50,0.063742477
G82,G51,0.741582926
G82,G52,0.058334093
G82,G53,0.06240713
G82,G54,0.06983719
G82,G55,0.054370876
G82,G56,0.066196595
G82,G57,0.273641566
G82,G58,0.051810875
G82,G59,0.058592199
G82,G6,0.058453796
G82,G60,0.049595829
G82,G61,0.061207595
G82,G62,0.048442225
G82,G63,0.053064595
G82,G64,0.078100622
G82,G65,0.072695768
G82,G66,0.059465981
G82,G67,0.051324761
G82,G68,0.055484828
G82,G69,0.039471504
G82,G7,0.051155022
G82,G70,0.575201834
G82,G71,0.274895023
G82,G72,0.054679227
G82,G73,0.053771671
G82,G74,0.046189692
G82,G75,0.060066398
G82,G76,0.060599525
G82,G77,0.084197966
G82,G78,0.069711884
G82,G79,0.06519905
G82,G8,0.129964549
G82,G80,0.060726456
G82,G81,0.07466237
G82,G83,0.046713227
G82,G84,0.07454637
G82,G85,0.03968643
G82,G86,0.056778493
G82,G87,0.062701795
G82,G88,0.418097078
G82,G89,0.079185416
G82,G9,0.84067282
G82,G90,0.164378433
G82,G91,0.045756458
G82,G92,0.043536094
G82,G93,0.08465593
G82,G94,0.04020994
G82,G95,0.067974043
G82,G96,0.053087224
G82,G97,0.078576406
G82,G98,0.042508981
G82,G99,0.145042188
G83,G1,0.019972627
G83,G10,0.015650463
G83,G100,0.033870033
G83,G11,0.011840228
G83,G12,0.023234375
G83,G13,0.034013813
G83,G14,0.034137321
G83,G15,0.014434081
G83,G16,0.017528757
G83,G17,0.03601133
G83,G18,0.016175425
G83,G19,0.024911858
G83,G2,0.04330501
G83,G20,0.031170326
G83,G21,0.023343795
G83,G22,0.05038393
G83,G23,0.019365761
G83,G24,0.032806817
G83,G25,0.037519509
G83,G26,0.032404023
G83,G27,0.03133343
G83,G28,0.032402299
G83,G29,0.160208858
G83,G3,0.041578281
G83,G30,0.071567404
G83,G31,0.010823471
G83,G32,0.022091122
G83,G33,0.026307436
G83,G34,0.021314993
G83,G35,0.022798786
G83,G36,0.131391412
G83,G37,0.011113139
G83,G38,0.030190045
G83,G39,0.025153483
G83,G4,0.019047439
G83,G40,0.043993645
G83,G41,0.050039853
G83,G42,0.085621358
G83,G43,0.028053096
G83,G44,0.01922062
G83,G45,0.057753496
G83,G46,0.016282331
G83,G47,0.026362674
G83,G48,0.007350981
G83,G49,0.034701768
G83,G5,0.040891212
G83,G50,0.030897068
G83,G51,0.036105733
G83,G52,0.040248362
G83,G53,0.017439645
G83,G54,0.066020964
G83,G55,0.025766552
G83,G56,0.032914447
G83,G57,0.014025233
G83,G58,0.02413742
G83,G59,0.026005921
G83,G6,0.034112671
G83,G60,0.065593924
G83,G61,0.021474635
G83,G62,0.028333801
G83,G63,0.018516564
G83,G64,0.042813513
G83,G65,0.025864031
G83,G66,0.01794527
G83,G67,0.022966465
G83,G68,0.011952447
G83,G69,0.014332034
G83,G7,0.020086109
G83,G70,0.019225482
G83,G71,0.017175879
G83,G72,0.034061143
G83,G73,0.030991599
G83,G74,0.009074691
G83,G75,0.032522513
G83,G76,0.072207342
G83,G77,0.05816764
G83,G78,0.022347117
G83,G79,0.020089323
G83,G8,0.019154547
G83,G80,0.023300813
G83,G81,0.018332567
G83,G82,0.006618862
G83,G84,0.036711941
G83,G85,0.012151232
G83,G86,0.019151583
G83,G87,0.056777127
G83,G88,0.006467004
G83,G89,0.018240415
G83,G9,0.015030334
G83,G90,0.031952661
G83,G91,0.033465069
G83,G92,0.021536168
G83,G93,0.036563977
G83,G94,0.015196906
G83,G95,0.031838608
G83,G96,0.029033856
G83,G97,0.020767776
G83,G98,0.029977828
G83,G99,0.022929394
G84,G1,0.032324197
G84,G10,0.036789919
G84,G100,0.0238969
G84,G11,0.016510465
G84,G12,0.015814975
G84,G13,0.01589815
G84,G14,0.02045644
G84,G15,0.030586801
G84,G16,0.030041658
G84,G17,0.018436305
G84,G18,0.016151725
G84,G19,0.025715884
G84,G2,0.037752104
G84,G20,0.005664378
G84,G21,0.059013837
G84,G22,0.063653577
G84,G23,0.023301396
G84,G24,0.039240216
G84,G25,0.036737887
G84,G26,0.021399243
G84,G27,0.014945124
G84,G28,0.017628098
G84,G29,0.022983664
G84,G3,0.024196845
G84,G30,0.028543181
G84,G31,0.045809891
G84,G32,0.022846012
G84,G33,0.044805089
G84,G34,0.028229481
G84,G35,0.032837972
G84,G36,0.025085762
G84,G37,0.070405383
G84,G38,0.022827136
G84,G39,0.010442095
G84,G4,0.040233776
G84,G40,0.018956302
G84,G41,0.012526416
G84,G42,0.010481401
G84,G43,0.018975982
G84,G44,0.043065632
G84,G45,0.024135128
G84,G46,0.027927615
G84,G47,0.012863637
G84,G48,0.0135147
G84,G49,0.019252276
G84,G5,0.013090335
G84,G50,0.017607096
G84,G51,0.009482872
G84,G52,0.036602315
G84,G53,0.015144178
G84,G54,0.021571355
G84,G55,0.025899769
G84,G56,0.028032338
G84,G57,0.027245129
G84,G58,0.01792841
G84,G59,0.031559367
G84,G6,0.025391988
G84,G60,0.045596927
G84,G61,0.014910816
G84,G62,0.028868549
G84,G63,0.028475271
G84,G64,0.0266176
G84,G65,0.030275502
G84,G66,0.015462184
G84,G67,0.03257649
G84,G68,0.056421068
G84,G69,0.036853615
G84,G7,0.018057794
G84,G70,0.013723445
G84,G71,0.007741162
G84,G72,0.020218453
G84,G73,0.017506031
G84,G74,0.011043617
G84,G75,0.023736453
G84,G76,0.021746712
G84,G77,0.021007586
G84,G78,0.032768505
G84,G79,0.023610726
G84,G8,0.009309351
G84,G80,0.022935405
G84,G81,0.025454998
G84,G82,0.004987675
G84,G83,0.021968193
G84,G85,0.033618084
G84,G86,0.027786201
G84,G87,0.026177297
G84,G88,0.015958615
G84,G89,0.052801653
G84,G9,0.017080023
G84,G90,0.029188858
G84,G91,0.027254703
G84,G92,0.013167975
G84,G93,0.016479804
G84,G94,0.020215271
G84,G95,0.013405091
G84,G96,0.024243714
G84,G97,0.025382964
G84,G98,0.085919158
G84,G99,0.009258055
G85,G1,0.049008692
G85,G10,0.06382256
G85,G100,0.049117141
G85,G11,0.050445367
G85,G12,0.06256694
G85,G13,0.066678664
G85,G14,0.068284199
G85,G15,0.197525945
G85,G16,0.061433195
G85,G17,0.036942536
G85,G18,0.033423605
G85,G19,0.065192654
G85,G2,0.049504583
G85,G20,0.029129166
G85,G21,0.191004168
G85,G22,0.041910729
G85,G23,0.040862171
G85,G24,0.04265099
G85,G25,0.090879905
G85,G26,0.022546837
G85,G27,0.03347505
G85,G28,0.064118747
G85,G29,0.118245333
G85,G3,0.034107481
G85,G30,0.047640365
G85,G31,0.034215812
G85,G32,0.060281429
G85,G33,0.047859058
G85,G34,0.038798763
G85,G35,0.046520671
G85,G36,0.037745854
G85,G37,0.231768355
G85,G38,0.077104522
G85,G39,0.054588479
G85,G4,0.049841328
G85,G40,0.055353194
G85,G41,0.048828681
G85,G42,0.062770302
G85,G43,0.040695411
G85,G44,0.048908979
G85,G45,0.060543167
G85,G46,0.05571027
G85,G47,0.032225733
G85,G48,0.053101646
G85,G49,0.040911059
G85,G5,0.06137313
G85,G50,0.056380618
G85,G51,0.051337174
G85,G52,0.045638621
G85,G53,0.067966267
G85,G54,0.241453573
G85,G55,0.060343267
G85,G56,0.037939718
G85,G57,0.048396555
G85,G58,0.075541823
G85,G59,0.033707321
G85,G6,0.039159593
G85,G60,0.03722111
G85,G61,0.036885369
G85,G62,0.037983053
G85,G63,0.039756038
G85,G64,0.033460002
G85,G65,0.05192949
G85,G66,0.04427435
G85,G67,0.04418365
G85,G68,0.070731909
G85,G69,0.06774127
G85,G7,0.027662137
G85,G70,0.03534495
G85,G71,0.041162305
G85,G72,0.044898445
G85,G73,0.03872096
G85,G74,0.040846485
G85,G75,0.039997892
G85,G76,0.041503506
G85,G77,0.041837883
G85,G78,0.031549025
G85,G79,0.027950266
G85,G8,0.043362945
G85,G80,0.068565332
G85,G81,0.039362467
G85,G82,0.034244774
G85,G83,0.044404512
G85,G84,0.048855571
G85,G86,0.050073557
G85,G87,0.059458951
G85,G88,0.032515613
G85,G89,0.16798118
G85,G9,0.041943475
G85,G90,0.049020865
G85,G91,0.061993907
G85,G92,0.065332048
G85,G93,0.059201137
G85,G94,0.044367927
G85,G95,0.056068511
G85,G96,0.051430678
G85,G97,0.078634622
G85,G98,0.079464646
G85,G99,0.042480027
G86,G1,0.043454001
G86,G10,0.045445943
G86,G100,0.02405129
G86,G11,0.027623488
G86,G12,0.016122645
G86,G13,0.033585234
G86,G14,0.018513189
G86,G15,0.010597168
G86,G16,0.042351707
G86,G17,0.019565212
G86,G18,0.028254859
G86,G19,0.018606313
G86,G2,0.032204002
G86,G20,0.014578692
G86,G21,0.017696871
G86,G22,0.020707404
G86,G23,0.028017981
G86,G24,0.023388
G86,G25,0.01040787
G86,G26,0.010246512
G86,G27,0.03526336
G86,G28,0.046098655
G86,G29,0.022765953
G86,G3,0.02645379
G86,G30,0.035855506
G86,G31,0.014352739
G86,G32,0.015510615
G86,G33,0.228583575
G86,G34,0.02348478
G86,G35,0.034803952
G86,G36,0.03925162
G86,G37,0.015080353
G86,G38,0.038425457
G86,G39,0.019406575
G86,G4,0.031102463
G86,G40,0.03002249
G86,G41,0.141904711
G86,G42,0.024880356
G86,G43,0.132872589
G86,G44,0.0536658
G86,G45,0.029141214
G86,G46,0.032934658
G86,G47,0.021159642
G86,G48,0.016546619
G86,G49,0.021480673
G86,G5,0.044435577
G86,G50,0.021641381
G86,G51,0.016377429
G86,G52,0.416933644
G86,G53,0.016321446
G86,G54,0.033683435
G86,G55,0.026018353
G86,G56,0.0268518
G86,G57,0.026593245
G86,G58,0.027120063
G86,G59,0.016267352
G86,G6,0.099792636
G86,G60,0.040949057
G86,G61,0.060532171
G86,G62,0.02547729
G86,G63,0.019009265
G86,G64,0.046041081
G86,G65,0.027005028
G86,G66,0.026677334
G86,G67,0.019991767
G86,G68,0.017513966
G86,G69,0.019145099
G86,G7,0.035272137
G86,G70,0.013723324
G86,G71,0.019945876
G86,G72,0.025859494
G86,G73,0.024396808
G86,G74,0.028835053
G86,G75,0.018197983
G86,G76,0.019556731
G86,G77,0.016759509
G86,G78,0.024715899
G86,G79,0.043239252
G86,G8,0.016520986
G86,G80,0.038088551
G86,G81,0.027401654
G86,G82,0.006844447
G86,G83,0.030128045
G86,G84,0.040292025
G86,G85,0.016954463
G86,G87,0.012819587
G86,G88,0.016508075
G86,G89,0.060405095
G86,G9,0.015993589
G86,G90,0.024605531
G86,G91,0.026127211
G86,G92,0.025997514
G86,G93,0.017874779
G86,G94,0.028412164
G86,G95,0.031491225
G86,G96,0.046614947
G86,G97,0.023519838
G86,G98,0.030608259
G86,G99,0.012992088
G87,G1,0.036459379
G87,G10,0.019336297
G87,G100,0.03910427
G87,G11,0.040486086
G87,G12,0.026846326
G87,G13,0.016626122
G87,G14,0.077086378
G87,G15,0.02718402
G87,G16,0.037196237
G87,G17,0.038821102
G87,G18,0.020685683
G87,G19,0.034236942
G87,G2,0.038311302
G87,G20,0.017330524
G87,G21,0.023344534
G87,G22,0.022229112
G87,G23,0.071093243
G87,G24,0.023355385
G87,G25,0.080937348
G87,G26,0.015543193
G87,G27,0.071390274
G87,G28,0.030224358
G87,G29,0.028824688
G87,G3,0.029206021
G87,G30,0.023307443
G87,G31,0.01491299
G87,G32,0.033060966
G87,G33,0.039461753
G87,G34,0.020215687
G87,G35,0.016305199
G87,G36,0.027331231
G87,G37,0.016953857
G87,G38,0.045371927
G87,G39,0.010854888
G87,G4,0.020362593
G87,G40,0.03368743
G87,G41,0.018199724
G87,G42,0.020308091
G87,G43,0.010163926
G87,G44,0.024416721
G87,G45,0.039563658
G87,G46,0.05281164
G87,G47,0.030749154
G87,G48,0.043742139
G87,G49,0.019911678
G87,G5,0.02699014
G87,G50,0.032573572
G87,G51,0.009818025
G87,G52,0.020515283
G87,G53,0.012564362
G87,G54,0.030819612
G87,G55,0.013096031
G87,G56,0.032133081
G87,G57,0.020083393
G87,G58,0.042737243
G87,G59,0.017289333
G87,G6,0.036750365
G87,G60,0.024105957
G87,G61,0.038198132
G87,G62,0.020961362
G87,G63,0.02037152
G87,G64,0.0228994
G87,G65,0.024663604
G87,G66,0.020239981
G87,G67,0.065417326
G87,G68,0.022600289
G87,G69,0.034309578
G87,G7,0.012862571
G87,G70,0.024442913
G87,G71,0.022295503
G87,G72,0.078115287
G87,G73,0.021805891
G87,G74,0.06318532
G87,G75,0.030881091
G87,G76,0.036064219
